transition_rate,ir_ratio,variance,asymmetry,label_camouf
0.02125398824140476,0.23053009744940928,0.19139151548438316,0.2720853519294747,0
0.06596211070238835,0.14726503838132282,0.1389327858303769,0.33722738102522504,0
0.3835251236539701,0.4203276800034544,0.24870636416067804,0.08358922493675933,1
0.2885560074515945,0.4031129883585192,0.2337217889979657,0.10624081371865848,1
0.1108615949031235,0.20721564329188794,0.15620618705139627,0.2983334218612305,0
0.016184981568965723,0.13099355067142848,0.10728096512191244,0.3729058034483867,0
0.015558048058935436,0.9927118503712523,0.010351375491810921,0.5056177895398731,0
0.3030859604887628,0.38617006573318363,0.22661789732254084,0.13938847085157968,1
0.5765111700164713,0.5015346667232019,0.2430689935633286,0.0004454839339905995,1
0.03486038966383429,0.024227108669452768,0.016539565308766196,0.48142190111585204,0
0.38812804814244584,0.3567277667486165,0.2328116668448465,0.17189956888800717,1
0.09881436645111848,0.8833771465336284,0.10250241580672502,0.38900411348341996,0
0.09030223926844345,0.20861248933694077,0.14153412938026233,0.2651018087068968,0
0.08858626866484107,0.021579568371541125,0.028901998285718,0.4498996450421177,0
0.5258001256896583,0.4516808659811079,0.24609424898776924,0.04476659326642612,1
0.004553967628784497,0.2244035020855963,0.175364071434789,0.28284551528691587,0
0.29735280296901895,0.455037577750019,0.24424438790164868,0.021491018109738476,1
0.05861633786999223,0.10823678029885056,0.09628287000629439,0.3769317945232793,0
0.03052314465676582,0.16363056725273548,0.13033608317304962,0.33436887556843775,0
0.11050633893962342,0.773315030045208,0.18215779891576628,0.26807035865755086,0
0.5581002903772885,0.6477450506475126,0.24030237700895574,0.15057938892031072,1
0.5209035644578961,0.45364425611703374,0.2396889725636372,0.04791860514235921,1
0.48034140496792194,0.6056791623173545,0.24785660687692007,0.10996817899678735,1
0.35737084811348196,0.595121621284784,0.24596104904039795,0.07557051638881294,1
0.10765565595731237,0.9334340029315891,0.04997558692294023,0.4285176203973679,0
0.42876272052363124,0.5670260341065755,0.24033139776158247,0.07150179313935345,1
0.09301713168544065,0.8637074431096624,0.1204388884241696,0.3368997594077361,0
0.5626174658465786,0.4246375366217531,0.2542857454525282,0.06076917090182439,1
0.057757245426995195,0.08091569525895007,0.058484653037204966,0.43352484390817886,0
0.3096905870226121,0.5883152675278569,0.249109523095405,0.0794191307644471,1
0.4894223015435947,0.48659552301857856,0.2388442101740973,0.00617191479397053,1
0.3940584993925533,0.4268764771667217,0.2483348007725711,0.08988093118663407,1
0.062468412824385706,0.11243362526749348,0.07995102450912624,0.39811297632212,0
0.3986467228550711,0.5088307221623829,0.25977601546059126,0.0,1
0.10204297262874439,0.9738689014380985,0.029473458682292064,0.4868610197081048,0
0.40910295210672176,0.649054785284432,0.23405221846637322,0.14351372327885012,1
0.36675347615693293,0.39380507167763246,0.2409619059380733,0.06726442259519025,1
0.10819730133243712,0.7531818204224802,0.19671980777908935,0.2558615049013466,0
0.11330092362067942,0.005347211668769947,0.0,0.4794198835525148,0
0.02664430876445524,0.7764683138931303,0.18643318143761967,0.27675470404907493,0
0.48903865418930237,0.6371321288000155,0.22163419373394203,0.18348486457349303,1
0.5660208638146285,0.3820402112007091,0.23458228362370798,0.11142586453556363,1
0.38507098429812303,0.5447241806056653,0.2452308541114638,0.03128976482050375,1
0.0786029635686108,0.9172250264046544,0.055939827670189166,0.4031186919263375,0
0.3489480177392855,0.5434235745730456,0.2271476361856012,0.06069941106443882,1
0.29742508365045983,0.3967983561008608,0.24213983361851665,0.12341194959526974,1
0.002875366214912378,0.13696770265930494,0.12271727919505426,0.3924849023539562,0
0.43422863276537793,0.4952061717528212,0.256706451255687,0.0,1
0.10032036465703553,0.06642382664037094,0.06289134466956364,0.45178539540866586,0
0.0629250583986428,0.8045617636952884,0.15167747431631554,0.31490596801846765,0
0.04033565765797746,0.8061829110429245,0.15365734398540157,0.27620641546478875,0
0.3533848822156798,0.6351776039227814,0.23314233671919263,0.1686481407571333,1
0.06896438447033854,0.8234791492226414,0.1356998197302977,0.3192105279186766,0
0.09630318418359791,0.9991391848086872,0.000781915017613375,0.47514306132770945,0
0.02846332213607226,0.9087627675506222,0.08667625944082172,0.4208912621184455,0
0.02329134471475262,0.8805209522905691,0.1113640619553551,0.38631434853333196,0
0.3350738882065438,0.6301962255537852,0.22740698105294302,0.10031546968799017,1
0.09090592285726672,0.2179365942981393,0.1660130644685458,0.28683456711465166,0
0.027698134222533793,0.21403255508826147,0.17766476885316992,0.28987068585457487,0
0.5097289963142619,0.5661759258111912,0.245925510982238,0.04823086568796611,1
0.5463260528241959,0.6140394060300925,0.23228746288105587,0.13646316888149065,1
0.4546434408444226,0.4866396716019085,0.23950183878662332,0.004555144310363472,1
0.11288960676931992,0.03327165979319935,0.03991610195391926,0.48390039933929063,0
0.09985059812169968,0.7506238634002073,0.19257978043420043,0.24396117679704885,0
0.4948493614532833,0.44729409916267415,0.24307578292878565,0.038219850153172516,1
0.04569210865892638,0.9796682931444911,0.0,0.5063773543785259,0
0.042947770265477754,0.21789928773789025,0.1598376782165035,0.28991811041814897,0
0.3057921205837635,0.49574616765811974,0.25485408685671146,0.019599979593929995,1
0.38199155913797445,0.44356383072911754,0.24572902909090386,0.04044920020336234,1
0.3463716089338192,0.6022726131208722,0.2515429301028167,0.09300938587916423,1
0.6630953366696974,0.6378776442827703,0.2293855613872804,0.1878956542414559,1
0.09902579938854876,0.769627804552686,0.1969942503802945,0.2806665313503474,0
0.10585388246329865,0.875346942001221,0.11137138278996392,0.37177965405695135,0
0.4710009046501622,0.618535322211961,0.22954444304041474,0.12190322606146588,1
0.3256145702273476,0.5750797291816527,0.223492764079989,0.06338737456850874,1
0.5318224112827816,0.36191336227167414,0.25166986730891894,0.12236055666555928,1
0.477135651718382,0.3541847056075734,0.2417919241839016,0.11422518605068112,1
0.5512729874222695,0.4314476007628134,0.2537682763109903,0.02600785083015668,1
0.109456308230782,0.012743017204722484,0.02230191403624357,0.5102966941122267,0
0.3743302317434216,0.4885419444686056,0.26585925811822636,0.02272202360074064,1
0.36581801549778564,0.40237519540290806,0.22324379677985495,0.1000760205736491,1
0.49120943577749704,0.4733433009439961,0.24343675238654225,0.0018496140129844324,1
0.024130018608725514,0.8713432237922986,0.10862920714648376,0.35449730945689717,0
0.04935872361879235,0.08305694101657096,0.06147585869592035,0.41623714063965545,0
0.30339815992282276,0.5667120522898396,0.2453705523091942,0.04718405131656361,1
0.5621611903308843,0.42604812597715713,0.2459653859970845,0.09138236174460154,1
0.339006567469364,0.3909113315088375,0.23257704988569916,0.08714579549858623,1
0.0070075468870984675,0.9122064691251535,0.05751617296660695,0.4249580718807897,0
0.11478586904750478,0.9163511981595636,0.08044867656526697,0.41012185426157954,0
0.06855141941311432,0.9906966272070176,0.011044859689358495,0.47512497429209444,0
0.4392577102865427,0.4345788655254682,0.24284101439538602,0.07032190776083991,1
0.012943720613309097,0.9842973872189636,0.0313171820470983,0.4850590773333535,0
0.07830322533005026,0.04244815988773684,0.05357931470094425,0.4676226952465984,0
0.4424006148103802,0.5862046545229121,0.23426363455580995,0.07816302502043068,1
0.30393673709020014,0.3571149080917372,0.23593714246252934,0.14053174586440575,1
0.33658967392722244,0.48487967180232117,0.28217276716156253,0.033024432898051334,1
0.04546578832823465,0.8211518029567605,0.1564876552047384,0.3219925836967051,0
0.10752990727591105,0.18563429061386635,0.1554421026947394,0.3006562523323652,0
0.03409795738680528,0.21692723694571928,0.17652087133202984,0.3050887591627351,0
0.3316582802277263,0.6061845389043631,0.2293937829257967,0.08624590637632054,1
0.5202454299579251,0.625026800935624,0.2518540581883892,0.11721216264746025,1
0.43588350274090226,0.4708218454240492,0.23949198726030987,0.0617614818739697,1
0.07700238095697597,0.03964950145951057,0.044309777459911014,0.49309293434052354,0
0.06842977499368794,0.8303959850906163,0.13525773371314231,0.3221539060911515,0
0.4512559076632938,0.4831350737847007,0.24414778653531888,0.01751770294911671,1
0.09129690497172925,0.03160655678875701,0.02607385815041771,0.4814830094694451,0
0.02270851230542979,0.7889650918967692,0.1603840176447082,0.3047159583833065,0
0.11810997197895484,0.8042888333727662,0.16170973562779462,0.3144595397253089,0
0.446059265607155,0.600174980138311,0.23479010787103202,0.14698091009921718,1
0.0570176616188259,0.01871070536785127,0.003487716940414448,0.4394005440978507,0
0.022187687426783922,0.8655149504736576,0.12669072688227545,0.35091920072388705,0
0.3416104554069956,0.49805275479818,0.25889881355079597,0.023097030787863557,1
0.43050974980192747,0.4613812761516181,0.24276476966369304,0.04531548774887432,1
0.11227861552914534,0.008907448847534832,0.0,0.505336284305006,0
0.4643498380765577,0.5520259186734298,0.23555256247009593,0.036252480050402505,1
0.48144374460016204,0.5425203191895674,0.23633739892006628,0.05293968250106402,1
0.09905242987259981,0.9779436367560357,0.0,0.4588355994539046,0
0.4360248049649752,0.5560303386791509,0.2439103276263581,0.08016208707523503,1
0.055587556489083464,0.9327689704336372,0.07258177225890254,0.4008027067378405,0
0.08415348073556482,0.017258604199416633,0.009937835730126847,0.5538705572881197,0
0.09330900324468602,0.9282264475912094,0.05964209303030881,0.41919592725277577,0
0.09079229979526256,0.042380040082365594,0.05081157785139492,0.463677865168493,0
0.5169020841378267,0.5179649496730951,0.25697545420591944,0.045803367426693525,1
0.47540083174006165,0.5173294277294185,0.25387064417880334,0.0,1
0.3542044305229593,0.6048942172032234,0.22832099890349705,0.10204662750279758,1
0.3711205138675298,0.4064907574751319,0.2394768428043814,0.07525302413893782,1
0.36771493312365794,0.5974229712041023,0.23663745818386953,0.0965147468454575,1
0.10864210827924443,0.10833550759208077,0.11319221931799267,0.4298619897660992,0
0.07881528055560381,0.007960436137024463,0.02322613224764908,0.5082617019520383,0
0.5643339093907689,0.46766533803006205,0.252989158816369,0.02134746487122912,1
0.0388256829955981,0.9582977011089117,0.03143443505954477,0.4391979940396403,0
0.08591506849672764,0.8341981971814533,0.1614504377349268,0.3279483702246606,0
0.3012748574315709,0.5579628626656603,0.25241279027535707,0.04474497592593665,1
0.108033243255323,0.12405879346748777,0.12000509421186409,0.34944454541845954,0
0.09671338664569837,0.8429701261471478,0.12274650422141628,0.34461072473491017,0
0.5420678806817838,0.553670906257912,0.22770606544073588,0.02352673494078734,1
0.41376598595794234,0.6028836447368592,0.2496301095734784,0.12126194183002577,1
0.4840422315280901,0.5592414385007851,0.260312041874733,0.07221563625257797,1
0.448132189294132,0.5512196935717502,0.24605020552659027,0.03172910747833733,1
0.09001008899383946,0.04512075201703317,0.049484466661065894,0.4347156983952705,0
0.39106166084262073,0.5902816164624292,0.2548098603467448,0.06813848012638013,1
0.5418261518698384,0.434456359524479,0.24909917603140402,0.05262821346278966,1
0.06075020813967922,0.8440412776077695,0.11831955611589373,0.32903550422428873,0
0.11079471218835436,0.9115658442601818,0.08581184586511402,0.3978741318773552,0
0.0921127223349878,0.20253165875298978,0.17324152874206708,0.29780971775100473,0
0.373111266732436,0.4813295164964385,0.25335353194516064,0.030356766832267686,1
0.036504542176200444,0.22029730922357724,0.17001958560653385,0.3228621244969879,0
0.47332695088894494,0.5353083758565773,0.24189656941846938,0.051714343346756605,1
0.014788160161176477,0.14386881947159122,0.13422470630759173,0.3742596722764296,0
0.03006741078815766,0.9195815511578158,0.07330118370022062,0.4315803833366328,0
0.45135975518887406,0.6400905543854947,0.24094479940144609,0.14406644615227174,1
0.2858831597422761,0.49756278783824714,0.2527539049260033,0.043282368971968695,1
0.022881113610574978,0.874646571847803,0.08802832516697187,0.39925948793136323,0
0.4628705601695392,0.5143219728407411,0.24922699513508628,0.0,1
0.11083232015735013,0.910299908308037,0.07569073835149724,0.42087260461472814,0
0.07851675858408672,0.8292363221588963,0.1403361807556559,0.3251053874699174,0
0.30742659754514146,0.4914948472251786,0.258453620409228,0.050916515183431425,1
0.4064130823641565,0.4026879396704007,0.2388099493217537,0.12607544435251336,1
0.08607260270248031,0.15239532407590017,0.11675799654829196,0.336155175447868,0
0.04955904722314651,0.9491452350037868,0.052356989991538185,0.43915358219755,0
0.3285014308710886,0.5771930621403316,0.2620847122552663,0.07337498630578564,1
0.11765386783636712,0.7902685445173672,0.175958753103923,0.3067153904911182,0
0.07008463893919462,0.07060108221146608,0.07943504975996671,0.4389169344790335,0
0.11405306809081239,0.01232005036193623,0.024876722931771067,0.49423247398463205,0
0.3480317875958937,0.5070204112766025,0.24402561817337803,0.011719968772927407,1
0.4477905616230481,0.4754792242707727,0.2471914439880533,0.0,1
0.31885447638484127,0.42968001277661183,0.24791375330415158,0.07700912302312866,1
0.03514027469523125,0.7904040151825744,0.15398538872740203,0.3131308711008114,0
0.06022778164831975,0.8310386007405433,0.12723252446178812,0.3432348511380383,0
0.07555694810789487,0.9996528567593636,0.006573293130330142,0.5126974207616974,0
0.004297115330127687,0.08350017970664847,0.07932611565504864,0.4218055871890277,0
0.06723240907163675,0.7646077477136438,0.1827393718262552,0.2759305138878912,0
0.005298725893407745,0.9252455015054567,0.05512309928241094,0.4135710885916682,0
0.36745507844535774,0.6180945947271443,0.22699151337575943,0.12093419300462445,1
0.5447249105222016,0.37503922549681495,0.23462699940229173,0.15320518561149363,1
0.07613279294020228,0.8610360505550299,0.11693142642323354,0.3857028941640458,0
0.5053534143425255,0.4756843370562426,0.25452798944589833,0.020949498264516035,1
0.4869688009940082,0.48951059741920183,0.24763503820015162,0.016399636412604945,1
0.5165342029759896,0.5798194329605908,0.2315079592024671,0.09650408627539402,1
0.01266992554853136,0.13773604846015075,0.12001991815955562,0.334032437837348,0
0.5733980271214704,0.40574961666960274,0.24127811312107791,0.09711650943039733,1
0.21578241601456377,0.5841413415140465,0.24241560417418823,0.06755119033640616,1
0.0709386005547287,0.78635571477386,0.1712406389585724,0.2990627509998428,0
0.5357316656925619,0.3647820960748314,0.21790179193278092,0.13963585704679632,1
0.1068371037329477,0.7709973753472897,0.19331678549333578,0.2671174794959572,0
0.003315819942711675,0.209231082477323,0.16346281106509195,0.29446545819511005,0
0.4252639418042925,0.6406444071733414,0.23106433548901262,0.12637271377519785,1
0.5750791899216322,0.4476743397557034,0.24408441633982444,0.054657230484545856,1
0.11799091331538837,0.10703201267753543,0.10351011295748688,0.38575265905853773,0
0.47298646553270596,0.46645097786195655,0.27020479686014376,0.0,1
0.02594794732691895,0.7544696210087045,0.1864371201137622,0.23988889244817374,0
0.5221321060958538,0.45980847972395456,0.23812596063820546,0.041438147268427906,1
0.03359155459877321,0.0982942578969001,0.09532168552483503,0.38978052441220085,0
0.4822390886608189,0.46644971183809864,0.24076580305215,0.008398730983609038,1
